"cap.diameter","cap.shape","gill.attachment","gill.color","stem.height","stem.width","stem.color","season","class"
1012,6,5,10,1.00227952536213,3140,11,0.0273721330556057,0
713,6,2,7,0.0919424434426937,1057,6,0.943194553897495,0
513,5,1,7,0.234334652710016,509,6,0.888450287786284,1
784,6,2,7,0.0274272258814686,941,6,0.943194553897495,0
329,2,5,7,0.828055404275027,253,6,0.943194553897495,1
275,0,0,11,0.537589208919566,658,9,0.943194553897495,1
345,2,6,5,0.143669300149831,403,6,0.888450287786284,1
275,6,6,10,0.652979889266256,545,11,0.943194553897495,1
22,6,0,11,1.12250058860796,23,11,0.943194553897495,1
219,0,0,4,0.492968936245701,165,6,0.943194553897495,1
786,2,0,0,0.529631230964622,1891,11,0.943194553897495,0
854,2,5,10,0.540716803975366,2988,11,0.888450287786284,0
143,6,0,7,0.593295054604175,225,11,0.943194553897495,1
166,1,0,5,0.198523751912768,268,12,0.888450287786284,1
911,6,4,11,0.751603219781386,1788,6,0.888450287786284,0
683,6,0,10,0.278954925383881,1444,3,0.888450287786284,0
38,6,0,11,1.01904687519369,31,11,0.943194553897495,1
1475,5,1,5,0.485862352212429,2529,9,0.943194553897495,1
217,0,0,5,0.230355663732544,294,6,0.888450287786284,1
669,0,0,4,3.02360592591794,1622,11,0.943194553897495,1
615,6,0,5,2.41084162338724,948,12,0.888450287786284,1
234,2,1,10,1.21003834611235,678,11,0.943194553897495,1
791,6,4,11,0.170670829070463,1164,6,0.888450287786284,0
897,2,6,10,1.45986325777142,1093,11,0.888450287786284,1
561,2,5,5,1.12562818366376,1169,7,0.943194553897495,0
1727,6,4,10,3.38967291184537,3324,11,0.943194553897495,0
691,5,1,6,0.473925385280013,1122,11,0.888450287786284,1
754,2,6,10,0.0720474985553333,1765,11,0.888450287786284,1
770,6,0,10,0.110985994408382,1236,3,0.943194553897495,0
30,6,0,7,0.692769779040977,46,4,0.0273721330556057,1
706,6,2,10,0.747624230803914,1406,11,0.888450287786284,1
563,2,1,10,0.163564245037191,962,6,1.80427270862817,1
1083,6,4,1,0.190565773957824,1845,10,0.943194553897495,1
665,4,2,10,0.632233550457224,1553,11,0.888450287786284,1
632,0,2,10,2.63764399510315,1214,11,0.943194553897495,1
219,0,5,5,0.529631230964622,578,11,0.888450287786284,1
723,6,5,5,0.127753344239942,720,6,0.943194553897495,1
1088,6,6,5,0.43328410158362,2304,11,0.943194553897495,0
557,2,0,11,0.831182999330828,645,7,1.80427270862817,0
716,6,4,11,0.329830388169346,1357,12,0.888450287786284,0
518,2,2,4,0.664916856198672,1109,11,0.943194553897495,0
1104,6,6,5,0.819246032398411,2666,8,1.80427270862817,0
394,2,6,7,0.163564245037191,421,3,0.888450287786284,1
476,1,0,5,0.206481729867712,712,11,0.888450287786284,1
743,6,4,11,0.198523751912768,1167,6,0.943194553897495,0
1030,5,1,6,0.29799847634957,1724,11,0.943194553897495,0
574,5,1,11,0.796223492455251,670,12,0.888450287786284,1
858,6,4,11,0.397473200786371,1748,6,0.943194553897495,0
469,6,3,2,0.895698216892053,1045,12,0.888450287786284,0
489,3,0,10,2.01379411956171,0,2,0.943194553897495,1
363,2,0,3,0.346597738000906,328,6,0.888450287786284,0
635,2,1,11,0.434135495505292,780,6,0.888450287786284,1
747,5,1,11,0.0839844654877495,828,1,0.943194553897495,1
503,5,3,2,0.0601105316229171,3202,6,0.888450287786284,0
125,6,1,10,0.305956454304514,150,12,0.943194553897495,0
289,2,2,5,0.708685734950865,311,11,0.943194553897495,1
517,6,0,5,0.159585256059719,485,11,0.888450287786284,0
811,6,5,7,0.692769779040977,893,8,1.80427270862817,1
318,2,6,11,0.760412591658002,254,6,0.888450287786284,1
180,6,0,9,0.461988418347597,350,11,0.888450287786284,0
513,6,2,10,0.0521525536679729,1199,12,0.943194553897495,0
888,6,4,7,1.80603529881149,3287,6,0.943194553897495,1
1040,6,0,10,2.46654746907185,1861,11,0.943194553897495,0
559,5,1,10,0.755582208758858,878,1,0.943194553897495,1
602,5,1,5,0.409410167718788,850,6,0.943194553897495,1
413,2,1,6,0.166691840092991,856,7,0.943194553897495,0
335,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
963,4,2,7,3.62443326151622,1194,11,1.80427270862817,0
894,6,4,11,1.36834651128956,1817,12,0.888450287786284,0
889,6,0,10,1.13358616161871,1688,11,0.943194553897495,1
471,5,1,10,0.537589208919566,751,11,0.888450287786284,0
321,6,0,6,0.764391580635474,582,7,1.80427270862817,0
466,3,3,2,2.01379411956171,0,2,0.943194553897495,1
458,6,0,5,0.155606267082247,395,3,0.943194553897495,0
798,5,1,10,0.652979889266256,1230,6,0.943194553897495,1
1693,6,4,1,1.36038853333461,2761,12,0.888450287786284,1
567,6,2,10,2.8007825431795,1176,6,0.888450287786284,0
442,6,0,8,0.927530128711829,1267,12,0.943194553897495,1
683,6,6,11,0.878930867060492,1575,11,0.943194553897495,0
844,5,1,10,0.752454613703058,1163,9,0.888450287786284,1
908,3,3,2,1.02700485314863,2580,6,0.888450287786284,1
375,1,0,8,0.142817906228159,777,11,0.943194553897495,1
313,6,1,10,0.907635183824469,216,11,0.943194553897495,1
129,0,0,3,0.378429649820683,151,6,0.888450287786284,1
1186,6,6,5,0.50888489215559,2169,6,1.80427270862817,0
740,6,4,11,0.138838917250687,1382,12,0.943194553897495,0
427,2,1,11,0.589316065626703,796,6,0.943194553897495,1
428,2,6,5,0.142817906228159,421,12,0.943194553897495,1
907,6,0,5,2.10445947212189,1532,6,0.943194553897495,1
221,6,0,10,0.532758826020422,202,6,0.943194553897495,1
286,2,1,10,1.2737021697519,475,11,0.943194553897495,0
157,2,0,5,0.823225021375883,281,12,0.943194553897495,1
517,2,5,10,0.808160459387667,885,3,0.888450287786284,0
107,6,0,10,0.406282572662988,355,11,0.888450287786284,0
457,6,4,11,0.54867478193031,1456,12,0.888450287786284,0
1742,6,4,11,0.784286525522835,2695,6,1.80427270862817,1
1687,5,0,10,1.68666562948732,2839,11,1.80427270862817,0
754,5,1,7,0.703855352051721,1442,8,0.888450287786284,1
481,6,4,11,0.390366616753099,1147,6,0.888450287786284,0
270,6,5,3,1.0031309192838,647,11,0.888450287786284,0
728,6,0,10,1.7463504641494,1209,11,0.888450287786284,1
924,6,1,5,0.0521525536679729,1162,6,0.943194553897495,1
544,6,0,10,1.7184975413071,1288,11,0.888450287786284,1
186,2,0,6,1.17820643429257,527,12,0.943194553897495,1
735,6,6,5,0.799351087511051,1831,10,0.943194553897495,1
727,2,0,10,0.517694264032206,1592,11,0.888450287786284,0
474,5,0,10,0.712664723928337,1068,11,0.943194553897495,0
501,6,5,11,0.700727756995921,787,11,0.943194553897495,0
525,6,1,11,0.402303583685515,573,6,0.943194553897495,1
84,2,3,2,0.549526175851982,583,12,0.943194553897495,1
31,6,0,7,0.804181470410195,49,4,0.943194553897495,1
921,5,1,6,0.350576726978378,1267,11,0.943194553897495,1
463,6,5,11,0.386387627775627,1176,12,0.943194553897495,1
1653,6,1,10,0.353704322034179,3037,11,0.888450287786284,1
304,5,1,7,0.696748768018449,503,6,0.943194553897495,0
389,3,3,2,1.14637452247279,1779,6,0.0273721330556057,0
441,2,4,5,1.1304585665629,514,6,0.888450287786284,1
1315,6,1,5,0.0672171156561893,2678,11,1.80427270862817,1
809,6,6,10,0.2223976857776,1763,11,0.888450287786284,1
1152,6,4,11,0.847098955240716,2211,6,0.888450287786284,0
830,2,5,10,0.8351619883083,3085,11,0.0273721330556057,0
432,2,6,1,0.0242996308256684,452,6,0.888450287786284,1
226,2,0,10,1.15035351145027,306,11,0.943194553897495,1
444,6,0,5,0.402303583685515,562,6,0.943194553897495,1
199,2,1,7,0.0402155867355567,293,6,0.888450287786284,0
339,6,6,5,0.648149506367112,768,11,0.943194553897495,0
419,5,0,10,0.41026156164046,754,12,0.888450287786284,1
495,2,4,5,1.01108889723874,462,6,0.888450287786284,1
689,5,0,10,0.398324594708043,1319,11,0.888450287786284,0
1034,2,1,10,1.51244150840022,1206,11,0.943194553897495,0
540,5,1,10,0.577379098694287,760,11,0.943194553897495,0
414,1,0,5,0.151627278104775,669,11,0.943194553897495,1
838,6,4,11,1.13756515059618,1561,12,0.943194553897495,0
831,5,1,6,0.812139448365139,1189,11,0.943194553897495,1
463,2,2,7,0.760412591658002,1186,11,0.943194553897495,0
96,6,0,5,0.406282572662988,193,6,0.888450287786284,1
287,2,1,10,1.06281575394588,535,11,0.943194553897495,0
220,6,1,10,1.1742274453151,502,11,1.80427270862817,0
801,6,2,10,0.787414120578635,1410,11,0.888450287786284,1
182,6,0,6,1.29359711463926,446,7,0.943194553897495,1
1237,2,1,10,1.41694577294089,1368,11,1.80427270862817,0
424,2,0,10,0.699876363074249,630,6,0.0273721330556057,0
396,3,0,10,2.01379411956171,0,2,0.888450287786284,1
187,0,0,5,0.0234482369039965,254,6,0.888450287786284,1
297,5,1,10,1.25778621384201,814,11,0.943194553897495,1
536,5,1,10,0.0640895206003892,775,11,0.943194553897495,0
54,6,0,10,0.521673253009678,44,6,0.943194553897495,0
1022,2,5,10,0.799351087511051,3319,11,0.0273721330556057,0
1028,2,0,10,2.14424936189661,1810,11,0.943194553897495,1
221,1,0,5,0.796223492455251,303,11,0.943194553897495,1
1198,2,1,10,0.134859928273215,2641,11,0.943194553897495,1
281,6,0,11,0.875803272004692,837,11,0.888450287786284,0
19,2,1,6,0.955383051554134,44,12,0.943194553897495,1
208,6,0,1,0.521673253009678,495,1,0.943194553897495,1
886,2,0,10,1.84582518858621,1468,11,0.888450287786284,1
431,5,1,7,1.15433250042774,736,11,0.888450287786284,0
207,6,1,10,1.30951307054915,473,11,0.943194553897495,0
1261,6,0,11,0.0959214324201658,2151,11,0.888450287786284,0
1022,2,0,10,0.50888489215559,2485,6,0.943194553897495,0
220,0,0,8,0.465967407325069,533,12,0.888450287786284,1
833,6,0,10,1.09777526082146,3039,11,0.943194553897495,1
1062,6,4,1,0.847098955240716,2698,1,0.888450287786284,1
673,2,6,11,0.235186046631688,1409,12,0.943194553897495,1
162,0,0,3,0.41026156164046,154,6,0.888450287786284,1
268,5,1,10,1.27768115872937,718,11,0.888450287786284,1
296,6,6,7,0.357683311011651,292,6,0.888450287786284,1
846,2,5,11,0.278103531462209,1656,12,0.943194553897495,1
519,1,6,11,0.648149506367112,1216,11,0.943194553897495,1
636,6,2,7,0.43328410158362,1059,6,0.943194553897495,0
423,6,5,11,0.768370569612946,726,11,0.943194553897495,0
545,6,6,11,0.632233550457224,1270,11,0.888450287786284,0
695,6,6,10,0.373599266921539,1592,11,0.888450287786284,0
681,5,1,3,0.56544213176187,1240,3,0.943194553897495,1
239,5,1,7,0.760412591658002,204,11,0.888450287786284,1
624,6,6,10,0.465116013403397,1691,11,0.943194553897495,0
141,6,0,4,0.23916503560916,221,6,0.888450287786284,1
507,2,4,5,1.03894182008105,485,6,0.888450287786284,1
331,2,1,6,0.2192700907218,621,11,0.943194553897495,0
276,6,1,10,1.1304585665629,498,11,1.80427270862817,0
620,2,6,10,2.98779502512069,804,6,0.888450287786284,1
657,6,0,5,1.43996831288405,1368,6,0.943194553897495,1
299,2,1,10,1.35726093827881,630,11,0.888450287786284,1
85,6,0,4,0.493820330167373,186,6,0.888450287786284,1
596,2,5,11,0.382408638798155,995,12,0.943194553897495,1
681,6,2,7,0.118943972363326,1005,6,0.943194553897495,0
328,0,0,11,0.0760264875328054,822,12,0.943194553897495,1
512,6,0,5,0.0720474985553333,440,3,0.888450287786284,0
504,3,3,2,2.01379411956171,0,2,0.888450287786284,1
318,3,3,2,2.01379411956171,0,2,0.0273721330556057,1
345,6,0,1,0.6609378672212,541,7,0.888450287786284,0
43,6,0,10,1.39705082805353,94,6,0.943194553897495,1
104,6,1,5,1.77505478091338,184,6,0.943194553897495,1
382,6,4,11,0.20250274089024,1442,12,0.943194553897495,0
366,1,0,8,0.051301159746301,657,11,0.888450287786284,1
1091,6,6,5,0.210460718845184,2015,8,0.943194553897495,0
131,6,0,4,0.54554718687451,201,6,0.888450287786284,1
608,2,1,10,0.2192700907218,750,1,0.943194553897495,1
542,2,3,2,0.788265514500307,1212,12,0.943194553897495,0
392,0,5,9,0.0959214324201658,768,5,0.943194553897495,1
280,0,0,4,0.600401638637447,307,11,0.943194553897495,0
771,2,5,7,0.246271619642433,1754,10,1.80427270862817,0
387,5,1,7,0.43015650652782,599,6,0.943194553897495,0
817,3,0,10,0.732559668815698,2406,6,0.888450287786284,0
416,1,6,11,0.365641288966595,1172,11,0.943194553897495,1
347,6,4,5,0.637063933356368,969,12,0.943194553897495,0
553,4,2,5,0.716643712905809,1104,11,0.943194553897495,0
124,0,0,5,0.286912903338825,130,6,0.888450287786284,1
616,6,2,10,0.115816377307526,1098,11,0.888450287786284,0
471,2,6,11,0.0274272258814686,473,12,0.943194553897495,1
326,2,1,7,0.605232021536591,556,6,0.943194553897495,0
1206,6,0,10,1.86969912245104,2760,11,0.943194553897495,1
751,5,1,6,0.649000900288784,1144,11,0.888450287786284,1
392,0,0,9,0.00838367491578012,419,11,0.943194553897495,1
1057,2,2,5,1.06594334900168,1685,11,0.888450287786284,0
379,6,6,5,0.691918385119305,696,6,0.943194553897495,0
531,6,6,10,2.21189217451364,601,6,0.943194553897495,1
554,5,6,11,0.175501211969607,1238,12,0.943194553897495,1
86,6,0,10,0.0393641928138848,146,12,0.888450287786284,0
396,6,1,8,0.290891892316297,616,9,0.943194553897495,0
884,6,2,10,0.134859928273215,1032,11,0.943194553897495,0
559,6,0,10,0.939467095644245,1265,12,0.943194553897495,1
614,6,0,5,0.0680685095778612,437,11,0.943194553897495,0
563,6,2,10,0.227228068676744,1084,11,0.943194553897495,0
610,2,6,10,3.40956785673273,693,6,0.943194553897495,1
293,5,1,11,0.800202481432723,697,6,0.888450287786284,1
776,5,1,6,0.179480200947079,1589,11,0.943194553897495,0
653,5,1,0,0.0751750936111334,1187,11,0.943194553897495,0
970,5,1,6,0.493820330167373,1694,11,0.943194553897495,0
998,2,0,10,0.246271619642433,2422,6,0.943194553897495,0
559,0,5,3,0.672874834153616,956,3,0.888450287786284,0
826,6,6,10,0.179480200947079,1694,11,0.943194553897495,1
955,6,2,10,0.966468624564878,955,11,0.888450287786284,0
949,6,4,11,0.815267043420939,1689,6,0.943194553897495,0
155,2,0,7,0.625126966423952,193,11,0.888450287786284,1
489,6,4,11,0.251102002541577,1185,12,0.888450287786284,0
152,0,0,5,0.458009429370124,211,6,0.0273721330556057,1
362,6,0,11,1.3453239713464,328,7,1.80427270862817,0
730,2,6,11,0.318744815158602,1003,11,0.943194553897495,1
230,6,0,7,0.934636712745101,203,6,0.888450287786284,1
426,3,3,2,2.01379411956171,0,2,1.80427270862817,1
558,5,1,10,0.338639760045962,722,11,0.943194553897495,0
701,5,3,2,0.282933914361353,1090,12,0.888450287786284,0
226,2,2,5,0.824076415297555,269,11,0.888450287786284,1
1238,2,0,4,0.175501211969607,1956,11,0.943194553897495,0
328,6,0,1,0.672874834153616,580,7,1.80427270862817,0
308,2,1,10,1.2737021697519,758,11,0.943194553897495,1
457,2,5,11,0.406282572662988,1178,12,0.943194553897495,1
577,6,2,7,0.481883363234957,1037,6,0.943194553897495,0
1290,6,2,10,1.94132092404554,1403,11,0.888450287786284,1
1012,6,0,10,1.45986325777142,1561,6,0.888450287786284,0
235,0,0,3,0.163564245037191,154,6,0.888450287786284,1
267,2,6,11,0.887740238937108,216,6,0.888450287786284,1
807,6,0,10,1.93336294609059,1509,11,0.888450287786284,1
448,2,6,9,0.118943972363326,334,11,0.943194553897495,0
82,5,3,2,0.991193952351382,495,12,0.888450287786284,1
282,3,3,2,0.800202481432723,1525,3,0.888450287786284,1
720,2,1,10,0.170670829070463,989,6,0.943194553897495,1
946,6,6,10,0.580506693750087,1747,11,0.888450287786284,0
1025,5,1,7,1.01023750331707,1781,8,0.888450287786284,1
106,6,1,10,0.298849870271241,146,12,0.888450287786284,0
245,3,3,2,2.01379411956171,0,2,1.80427270862817,1
437,6,4,5,0.358534704933323,1074,6,0.888450287786284,0
299,2,6,10,0.513715275054733,278,6,0.888450287786284,1
425,6,6,10,0.688790790063505,595,11,0.888450287786284,1
228,2,1,10,1.39705082805353,652,11,0.943194553897495,1
778,6,5,5,0.0640895206003892,778,6,0.943194553897495,1
798,6,2,10,0.0871120605435497,1293,12,0.943194553897495,0
75,6,1,5,1.687517023409,190,6,0.943194553897495,1
1039,5,1,7,0.485862352212429,2314,11,0.943194553897495,0
254,2,1,10,1.29757610361673,468,11,0.943194553897495,0
705,0,0,7,3.30213515434099,1735,11,0.943194553897495,1
725,2,6,10,0.174649818047935,1710,11,0.943194553897495,1
1010,2,0,10,2.18403925167133,1749,11,0.943194553897495,1
706,6,4,11,0.00355329201663611,1168,12,0.943194553897495,0
33,6,0,10,1.35726093827881,75,1,0.888450287786284,1
712,2,5,11,0.246271619642433,1689,1,0.943194553897495,1
791,6,2,10,0.783435131601163,1353,11,0.943194553897495,1
22,2,1,6,0.597274043581647,50,7,0.888450287786284,1
460,2,0,11,0.366492682888267,596,12,0.888450287786284,1
986,2,0,0,0.481883363234957,1941,11,0.943194553897495,0
714,5,1,3,0.637063933356368,1252,6,0.943194553897495,1
468,2,0,10,0.2192700907218,812,12,0.888450287786284,1
274,0,0,3,0.231207057654216,392,11,0.888450287786284,1
389,6,0,11,0.19937514583444,609,7,0.888450287786284,1
162,4,0,5,0.409410167718788,220,12,0.0273721330556057,1
954,6,5,11,0.385536233853955,1631,6,0.888450287786284,1
662,6,4,11,0.807309065465995,1486,12,0.943194553897495,0
1155,5,6,5,0.405431178741316,2230,11,0.943194553897495,0
53,2,0,10,0.442093473460236,42,6,0.888450287786284,0
469,3,3,2,2.01379411956171,0,2,0.888450287786284,1
758,2,0,10,1.7184975413071,1264,11,0.943194553897495,1
314,5,1,7,0.716643712905809,542,6,0.943194553897495,0
346,6,1,6,0.143669300149831,589,7,1.80427270862817,0
602,6,4,11,0.652128495344584,1508,12,0.943194553897495,0
1528,6,4,1,1.32457763253736,2969,12,0.888450287786284,1
1181,5,5,0,0.699876363074249,2314,0,1.80427270862817,0
472,2,3,2,0.398324594708043,1348,12,0.888450287786284,0
118,0,0,5,0.382408638798155,229,6,0.888450287786284,1
136,2,0,11,0.445221068516036,261,12,0.888450287786284,1
994,2,6,10,1.96917384688784,1129,11,0.943194553897495,1
753,6,6,10,0.242292630664961,1756,11,0.943194553897495,1
266,6,0,9,0.301977465327042,460,11,0.943194553897495,0
814,5,1,6,0.171522222992135,1191,11,0.888450287786284,1
1454,4,2,5,2.76099265340478,1761,11,0.888450287786284,0
537,3,0,10,2.01379411956171,0,2,0.888450287786284,1
559,6,0,8,0.847950349162388,1248,12,0.943194553897495,1
1127,2,1,10,0.512863881133062,2284,11,1.80427270862817,0
416,6,5,11,0.278954925383881,1091,12,0.943194553897495,1
1170,4,2,5,2.17608127371639,1730,11,0.888450287786284,0
1515,5,1,10,0.894846822970381,2384,11,1.80427270862817,0
839,5,5,9,0.465116013403397,2179,10,0.943194553897495,0
213,0,0,3,0.350576726978378,163,6,0.943194553897495,1
1833,2,4,11,0.469946396302541,3532,6,1.80427270862817,1
791,2,5,10,0.405431178741316,2860,11,0.888450287786284,0
48,4,0,3,1.23789126895465,103,11,0.888450287786284,0
733,6,2,10,0.393494211808899,857,11,1.80427270862817,0
364,2,1,10,1.03496283110358,553,11,1.80427270862817,0
49,6,0,10,1.4726516186255,95,1,0.943194553897495,1
915,6,4,10,1.46782123572636,3000,6,0.943194553897495,1
256,2,1,11,1.0747527208783,567,6,0.888450287786284,1
80,6,1,5,1.81086568171063,184,6,0.943194553897495,1
222,3,3,2,1.32145003748156,1285,3,0.888450287786284,1
1084,4,2,5,0.87495187808302,1757,11,0.888450287786284,0
895,5,1,6,0.0322576087806126,1760,11,0.943194553897495,0
761,6,6,5,1.63891776175766,1952,10,0.943194553897495,1
800,2,5,7,0.493820330167373,1089,8,1.80427270862817,1
871,6,5,10,0.660086473299528,3041,11,0.888450287786284,0
89,6,0,4,0.473925385280013,201,6,0.888450287786284,1
483,6,6,10,2.01692171461751,488,6,0.943194553897495,1
402,6,5,10,0.839992371207444,470,11,0.943194553897495,0
555,6,2,3,0.986363569452238,848,4,0.943194553897495,1
600,6,6,11,1.0747527208783,1241,12,0.943194553897495,1
381,6,6,10,0.183459189924551,862,6,0.943194553897495,0
325,6,0,11,0.652128495344584,435,7,1.80427270862817,0
770,5,1,7,0.958510646609934,1594,8,0.888450287786284,1
352,2,1,6,0.051301159746301,685,11,0.943194553897495,0
84,6,0,10,0.41026156164046,145,12,0.943194553897495,0
594,6,2,7,0.266166564529793,921,6,0.888450287786284,0
868,6,0,10,1.5195480924335,1431,11,0.943194553897495,0
112,2,1,7,0.708685734950865,232,6,0.943194553897495,0
803,2,1,5,0.609211010514063,1113,6,0.943194553897495,1
483,2,0,5,0.107858399352582,592,6,0.943194553897495,1
148,4,0,3,0.238313641687488,193,12,0.943194553897495,1
909,6,4,11,0.592443660682503,1692,6,0.888450287786284,0
1038,5,5,3,1.26887178685276,2326,10,0.943194553897495,0
278,6,0,1,0.98721496337391,438,1,0.943194553897495,1
266,6,5,3,0.497799319144845,622,11,0.888450287786284,1
1051,2,6,10,2.02487969257245,1343,11,0.888450287786284,1
731,6,4,3,2.25566105326583,2580,11,0.943194553897495,0
